"Y","01/27/2018 13:00:00","01/27/2018 13:23:00","Cloud","HyperScaling OpenShift.io - Lessons learnt","Intended audience: Beginner-Intermediate level audience interested in learning about Infrastructure engineering, Scale, Containers, OpenShift or DevOps.  Abstract: Scaling a Software as a Service offering can be hard, and requires optimizations on all aspects of a product. From feature teams to infra, everyone works in unison towards this goal. OpenShift.io is an online environment for hybrid cloud applications. This will be a talk about how we handle scale for OpenShift.io, as the demand grows. It covers: 1. Where we started with scale 2. What we have done till now 3. What the future roadmap looks like  Key Takeaways: - Understand how Red Hat will be delivering its first Software as a Service product, and know about the lessons learnt by the team while scaling a service.","Aditya Konarde","C-D0207",,"Agile,Automation,Configuration Management,Cloud,Containers,DevOps,Storage"
"Y","01/27/2018 15:30:00","01/27/2018 15:53:00","Containers","How to pack more people on the bus?","In cloud things scale endlessly, right? Well, they do not. We hit these limits with our OpenShift Online clusters used for OpenShift.io pretty quickly as we ran Jenkins for each user.   We implemented a set of services to be able to control which Jenkins instances need to run and which can be idled. This talk will explain architecture of the solution and elaborate on motivations and caveats found during implementation.","Vašek Pavlín","A-D105",,"Cloud,Containers,DevOps,Workload Management"
"Y","01/26/2018 13:00:00","01/26/2018 13:53:00","Networking","The Network Packet's Diary: A Kernel Journey","Ever wondered what's happening with network packets in the kernel? What all those weird abbreviations such as “skb”, “GSO” and “NAPI” mean? Why sometimes your firewall rules are ignored? This presentation will be your illustrated introduction guide to the kernel networking. Join a network packet on its tour through the kernel. From its arrival at the network card, through all the different layers up to the final destination: your application. And then back. And forth and back again, this time with some tricks to speed things up. We won't look into any C code. Instead, we'll focus at how and why things work and what are the ideas behind. No previous experience with kernel coding required. It's enough to have a vague idea that network packets begin with stacked protocol headers.","Jiri Benc","B-D0206",,"Kernel,Networking"
"Y","01/27/2018 16:00:00","01/27/2018 16:23:00","Containers","How Fedora's solving the container rebuild problem","Containers are a popular method of distributing and running software. Like all packaging technologies, containers need to be maintained.  Since containers bundle their dependencies, there will be occasions where it is necessary to mass rebuild all of the containers that Fedora distributes. This mass rebuild introduces quite a few challenges for Fedora's infrastrucutre systems, from OpenShift Build System to Bodhi to the container registry. For example, layered images reference containers in the stable tags, so how can Bodhi push out layered image updates if the new base layer hasn't been stabilized yet? How do we ensure that updates that depend on other updates work?  This talk will present the many challenges that Fedora faces as well as the solutions that are underway.","Patrick Uiterwijk; Randy Barlow","A-D105",,"Automation,Containers,Development"
"Y","01/26/2018 12:30:00","01/26/2018 13:23:00","Development","What's new in the world of golang?","Since the debut of the Go programming language in 2009, it has chugged along in a regular cadence. New features, improvements, drawbacks, and my magic 8ball predictions","Vincent Batts","H-E112",,"Development"
"Y","01/27/2018 13:30:00","01/27/2018 13:53:00","Containers","Linux containers from scratch","Starting at Linux kernel features we go through the process of creating a simple container. What features in the kernel are needed and why, what syscalls and arguments and how to put them together are the questions answered. We will slowly put together a simple and naive implementation of a linux container. The goal is to understand how it works and thus understand the limitations and features available. Some of the aspects of real world containers are not covered at all some just in a very simpilified manner as these are topics in itself.","Vilibald Wanča","A-D105",,"Containers"
"Y","01/28/2018 16:30:00","01/28/2018 16:53:00","JUDCon","Securing Java EE apps using WildFly Elytron","Elytron is a new security framework for WildFly. It can provide various ways of authentication (logging in) and authorization (permissions checks) of user access to an application on application server. Authentication is usually made by username and password, but it can be made by more interesting ways too - including client certificate or various single-sign-on solutions. Also authorization can be more complex than just assigning roles to users from database. In this presentation I would like to show you how you can use Elytron to secure your own Java EE application including EJB beans and how to use Elytron client to connect it.","Jan Kalina","E-G202",,"Middleware"
"Y","01/28/2018 11:30:00","01/28/2018 11:53:00","DevOps","Building images for the clouds","From gold images to cloud machine images, the creation and provisioning of systems has moved steadily away from remote installation to uploading finished artifacts. Infrastructure as code and immutable infrastructure need a different way of shipping new packages and updating available images than a remote yum update.  We'll explore some tools like lorax to define the system build, livemedia-creator create an image and convert to multiple formats. We'll also discuss where configuration fits in the process and talk about how to manage versions.  After this session, you'll know: * what tools are available today * how to build a common system image for multiple platforms * what we need to consider in image lifecycles","Matthew Micene","F-E104",,"Automation,Configuration Management,Cloud,DevOps,Platform/OS"
"Y","01/28/2018 14:00:00","01/28/2018 14:23:00","Fedora","Addon Modularity: Through the Lens of a Module Author","The Fedora Modular Server is dead for F27 but we still need the benefits of a modular distro in F28 and beyond. For F28, the Modularity WG has proposed a new architecture (as a Fedora Change) that we are calling 'Addon Modularity.' The new architecture allows modules to deploy on top of the traditionally built distro. However, there are some changes for module authors which is what we will focus on in this presentation.During this presentation, we will walk you through how we are making Django v2 and Django v1.6 both available for Fedora 28. Next, we will walk through how to make an application that depends on Django (Review Board) available. We will lead you through exactly what we did, including collaboration with the existing maintainers, while developing and deploying this content. Lastly, by the grace of the demo gods, we will demonstrate the application(s) working from a rawhide image.","Stephen Gallagher","H-E112",,"Development,DevOps,Platform/OS,Testing"
"Y","01/27/2018 14:30:00","01/27/2018 14:53:00","CI/CD","Gating Rawhide in Fedora","Features and stability are often mutually exclusive for early adopters. With Fedora, this means using 'rawhide'. One of the major complaints of rawhide users is that it is often broken, untested and hard to use with a lot of issues. There is an ongoing initiative to gate rawhide, with the aim of making it always at least Alpha quality. We are working to gate the nigthtly rawhide release, with the help of tools like OpenQA, ResultsDB, Greenwave, fedmsg and others. These tools will help decide whether or not the compose is ready for publication. This new process simplifies the life of early adopters and enables them to focus on helping us find real bugs. Come find out how the Fedora developers are bringing this to life and how you can implement it in your projects.","Mohan Boddu","F-E104",,"Automation,DevOps,Platform/OS,Testing"
"Y","01/28/2018 16:30:00","01/28/2018 16:53:00","Fedora","How does Fedora sign that? Automatically?","Over the last year, Fedora has automated the package signing. In this talk, I hope to explain how this is working, how things are secured and the future plans. For this, I will be starting with a short summary on Sigul (https://pagure.io/sigul/) and Koji, and then discuss how Robosignatory (https://pagure.io/robosignatory) ties it all together, and how it plays with Bodhi.","Patrick Uiterwijk","H-E112",,"Automation,Development,Security"
"Y","01/28/2018 15:30:00","01/28/2018 15:53:00","Fedora","Fearless upgrades with Fedora Atomic Workstation","Fedora Atomic Workstation provides a new desktop experience powered by rpm-ostree, flatpak, and docker. There are many benefits to this combination that should make Fedora Atomic Workstation an attractive choice, some of which include: - transactional updates: never fear updating again, even across major releases - clear separation of host and apps: flatpaks and docker containers are updated on their own cadence and have little impact on host requirements (and vice-versa) - other rpm-ostree features such as immutability, update rollbacks, and effortless package tracking  In this session, you will learn: - why Fedora Atomic Workstation is awesome, - what you can accomplish on Fedora Atomic Workstation, and - how you can get started.  This session has no requirements.","Jonathan Lebon","H-E112",,"Containers,Desktop,Development,Platform/OS"
"Y","01/26/2018 13:30:00","01/26/2018 13:53:00","Containers","git push to build, test and scan your containers","Various container build services offer developers to build their image with a git push and scan the container for known CVEs (as a paid service). What they don't provide is Dockerfile linting; scanners that would scan for available package updates (rpm, pip, npm, gem); a build process that rebuilds an image not only on git push but also when there's RPM update in its enabled repo or when its base image is updated.  Welcome to CentOS Container Pipeline project. It provides all these and more, out of the box, free of cost, on CentOS infra, and with focus on open source developers. All it needs is link to git repo containing the Dockerfile. And also email address to provide all that helpful information. ;)","Dharmit Shah","C-D0207",,"Community,Containers,Development"
"Y","01/28/2018 13:00:00","01/28/2018 13:53:00","DevOps","Next Generation Config Mgmt: Reactive Systems","Mgmt is a next gen config management tool that takes a fresh look at automation.  The main design features of the tool include: * Parallel execution * Event driven mechanism * Distributed architecture And a: * Declarative, Functional, Reactive programming language.  The tool has two main parts: the engine, and the language. This presentation will demo both and include many interactive examples showing you how to build reactive, autonomous, real-time systems. Finally we'll talk about some of the future designs we're planning and make it easy for new users to get involved and help shape the project.  A number of blog posts on the subject are available: https://ttboj.wordpress.com/?s=mgmtconfig Attendees are encouraged to read some before the talk if they want a preview!","James Shubin","F-E104",,"Automation,Configuration Management,DevOps"
"Y","01/28/2018 10:30:00","01/28/2018 10:53:00","DevOps","Implementing DevOps : Beyond Automation","Today DevOps initiatives are more or less focusing on Automation and tools. Now we have the tools but lacking on picking up the cultural aspects. Everything starts with how we are perceiving it. Does the organisations have a 'us vs. them' culture or a 'we' culture?  DevOps centres on concept of sharing : sharing ideas, issues, process, tools and goals. What are the common misconceptions? Why is it happening?  It is as much about culture as it is about tools, and culture is all about people. Thus it has a lot to do with human components and processes.  This talk will discuss the benefits of elaborating operations understanding among the whole team and looking into correcting the common failures.","Syam G Krishnan","F-E104",,"Development,DevOps"
"Y","01/26/2018 16:30:00","01/26/2018 16:53:00","Desktop","A distribution approach to building Flatpaks","Flatpaks are a new way of distributing applications with bundled dependencies so that a single binary can run across multiple versions of a distribution and even on different distributions. While Flatpaks are often built directly from source, building them from distribution packages allows leveraging the distribution's existing package set and security update process.  This talk will discuss how and why Fedora is extending its build system to generate Flatpaks and Flatpak runtimes, how this relates to building server-side containers and to modularity, and demonstrate the packager-side view of the process. Attendees will learn how Flatpak relates to the traditional distribution packaging mechanisms, and will hopefully be inspired to help convert Fedora applications to Flatpaks.","Owen Taylor","E-G202",,"Containers,Desktop,Development,Platform/OS"
"Y","01/26/2018 10:30:00","01/26/2018 11:23:00","Networking","Hardware offload with Open vSwitch and TC Flower","Will hardware offload help Open vSwitch to scale above 10G, and keep the CPU cool?  Our journey starts with why hardware offload is needed for Open vSwitch? Can we scale consuming more and more CPU resources for handling networking traffic?  What can hardware bring to the table to help us free these CPU resources for the real task at hand, i.e. running containers and/or virtual machines?  If the hardware can help, how will this all be utilized in a vendor natural way? TC Flower to the rescue...  But what is TC Flower, how does it work, and finally how does it integrate with Open vSwitch.   And for the conclusion... How well will Open vSwitch with TC Flower perform? We will present the results based on our tests using the Physical to Virtual to Physical (PVP) test methodology.","Eelco Chaudron","B-D0206",,"Networking"
"Y","01/27/2018 14:00:00","01/27/2018 14:53:00","JUDCon","New World Order in MOM via ActiveMQ Artemis","With ActiveMQ Artemis boldly going JMS agnostic and same time providing robust JMS facade paves a way for exciting times in MOM world providing great powers to developers to work with Messaging like never before . This Session would be a showcases AAA Prowess from understanding AAA core to Spring and vertX integrations and yes we are going to talk about Protocols and Interoperability.  Will discuss: 1. Introduction to JMS specially JMS 2.0. 2. ActiveMQ Artemis Architecture  3. Using ActiveMQ Artemis Core  4.Spring, Vertx, AeroGear Integration . 5. Protocols and Interoperability  Attendees will learn and appreciate what ActiveMQ Artemis brings for them on to the table and specially for the developers who tired of managing and maintaining their MQ brokers.","Abhishek  Vijra; Varsha Kamble","E-G202",,"Community,Middleware"
"Y","01/28/2018 12:00:00","01/28/2018 12:53:00","DevOps","The silliest bugs a support guy ever reported","The author - during his several years of senior technical support engineer - hit various embarrassing bugs in products he does support for. Each of them with fatal impact to the relevant product or component.  The talk will describe the bugs on a higher level and pinpoint their root causes. The aim of the presentation is to make attendees more aware of some 'typical' (from author's subjective experience) and dangerous types of bugs, to prevent those during coding.  No limit to number of attendees, just basic general programming skills required from them. Rather entertaining (to some extent) than deep-dive talk.","Pavel Moravec","F-E104",,"Development"
"Y","01/26/2018 15:30:00","01/26/2018 16:23:00","Networking","Let's Fix The Internet","The Internet today is plagued by many problems. From viruses and spam, to identity theft and piracy.  We can solve those problems.  With a virtual operating system that runs the cloud, using blockchains to secure identities and data, a virtual network layer to protect against unauthorized network access, and a virtual machine to sandbox untrusted code.  This talk will describe Elastos, an Operating System for the smart web.  It will explore the approach that Elastos takes to achieve these goals, and gives a vision of a possible future internet.","Martin Bähr","B-D0206",,"Cloud,Middleware,Networking,Platform/OS"
"Y","01/27/2018 12:00:00","01/27/2018 12:23:00","Virtualization","Anatomy of KVM Guest","KVM, kernel based virtualization, turns the Linux kernel into an hypervisor to provide full virtualization services. There is great magic that happens in the background to create a guest environment and provide various services securely.  In this session we'll peek into the background to understand how a KVM x86 guest environment comes to be, how/where do various emulated peripherals fit in and how do they interacts with each-other, the hypervisor and the hardware.","Prasad J Pandit","G-E105",,"Kernel,Virtualization"
"Y","01/27/2018 12:30:00","01/27/2018 12:53:00","Virtualization","Outcast: Virtualization in a container world?","Containers seem to be like virtualization, just better. Is it just a matter of time until all VMs will have vanished, and their workloads live their life in containers? Well - This depends on the problem you try to solve. This talk is about looking at why virtualization is still needed in a container world and where it is found. We’ll specifically look at virtualization related projects like ClearContainers, frakti, virtlet, and KubeVirt in the Kubernetes context, their use-cases, commonalities, and differences.  After the talk an attendee should have gained overview over which projects exist in the Kubernetes world, and for what they can be used.  This talk is for everybody who would like to secure their containers, or who would like to run classical VMs on Kubernetes.","Fabian Deutsch","G-E105",,"Cloud,Containers,Virtualization"
"Y","01/28/2018 14:30:00","01/28/2018 15:23:00","Agile","The Trials and Tribulation of Agile Conversion","Agile Conversion is tough. Moving from a traditional Waterfall approach of pre defined roles and stages to a model of team ownership is a jarring experience for most teams. Over 12 months and 15 major releases, Red Hat Mobile became a fully functioning Agile team. However there is a hidden side of Agile adoption, the dead ends that we reached, the frustrations within the teams, the roadblocks we hit and the staff turnover that occurred. Things that can not only halt an Agile adoption, but if not dealt with, that can fracture a team that is not prepared for it. This talk will be more encompassing than the path to success, it will cover the trials and tribulations of a team in transition.","Brendan O Farrell; Laura Fitzgerald","G-E105",,"Agile"
"Y","01/26/2018 11:00:00","01/26/2018 11:53:00","Storage","Block Deduplication and Compression with VDO","Deduplication and compression have been core requests for Linux storage, but delivering these at performance and scale has been technologically difficult. The new kvdo device-mapper module, based on more than a decade of development, is a tried and tested solution that meets this need. kvdo provides fast, scalable, inline deduplication, compression, and 4K-granularity thin provisioning for any Linux block device. These benefits transfer to file systems and applications using the underlying storage.   VDO is simple to deploy across many use cases, but a few caveats apply due to the unpredictability of actual space free. This session will provide an overview of VDO and its deployment, a review of usage considerations, and a first-level introduction to its implementation internals.","J. Corwin Coburn; Jered Floyd","G-E105",,"Cloud,Containers,Kernel,Platform/OS,Storage,Virtualization"
"Y","01/26/2018 11:00:00","01/26/2018 11:23:00","Development","Astounding time madness","Dealing with date and time in code is complicated because numbers are all odd. A day has 86400 seconds, months have between 28 and 31 days, and so on. Leap years, leap seconds and DST add to complexity.   In fact it's even more complicated. Not only sun and moon influence our calendar system but also math, politics, religion, relativity theory, tidal range, and even Caesar's love for Cleopatra have an impact. Did you ever wonder why a minute has 60 seconds? Why Eastern and Ramadan are always on different dates? Why do we need leap seconds, astronomers UT1 and UT1R besides UTC? What's up with 11 missing days in September of 1752 in some countries or Chicago's time zone '18:09:00 STD, LMT-1'?  My talk will shed some light on time and calendar systems.","Christian Heimes","H-E112",,"Development"
"Y","01/26/2018 13:00:00","01/26/2018 13:23:00","Storage","Programming your storage with Ceph","Ceph is an open-source, horizontally scalable distributed storage system for object, block, and file workloads. But Ceph is more than just storage: it embeds powerful programmability features, some available to unprivileged users and others restricted to deployment by cluster admins. Learn how to embed and trigger custom code via “object classes”. Case studies on how they are used by major components of the Ceph storage system illustrate the power of embedding code into your storage system, and the accessible extensibility it offers. See how client-specified “compound operations” extend the storage system to allow better synchronization and smarter storage even for normal users.","Greg Farnum","G-E105",,"Platform/OS,Storage"
"Y","01/28/2018 12:00:00","01/28/2018 12:53:00","Security & IdM","Everyday security issues and how to avoid them","Security is hard, yet vital for any software these days. After all you don't want to become the laughing stock on hacker news or cause your company to loose billions in shareholder value. This talk won't turn you into a security specialist over night, but you will learn how to avoid common mistakes in your daily work as developer or administrator. I'm going to take you on a brief tour in secure software design, illustrate various attack vectors, and point you to helpful tools and resources. Topics include threat analysis, deployment, parsing, authentication, TLS/SSL, crypto, and user interaction, with some real life examples from my daily work.  30 minutes version from PyCon UK: https://speakerdeck.com/tiran/pycon-uk-2017-everyday-security-issues-and-how-to-avoid-them","Christian Heimes","C-D0207",,"Security"
"Y","01/27/2018 13:30:00","01/27/2018 13:53:00","Virtualization","Ansible Makes oVirt DR a piece of cake","Even the best system administrator cannot always avoid any and every disaster that may plague his data center, but he should have a contingency plan to recover from one - and an administrator that manages his virtual data centers with oVirt is of course no different. This session will showcase how Ansible can be used to leverage the new APIs introduced in oVirt 4.2 to create a fully-fledged DR strategy.","Maor Lipchuk","G-E105",,"Automation,Cloud,Development,Storage,Virtualization"
"Y","01/26/2018 10:30:00","01/26/2018 10:53:00","AI/ML/Data","Red Hat's Open Source AI Vision","Analytics, Machine Learning, and AI represent a fundamental transformation that over the coming decade will affect every aspect of society, business and industry. It will fundamentally change, how we interact with Computers - and how we develop, maintain, and operate systems. It's impact will be visible in our part of the universe much sooner than for the analog world. This deeply affects both Open Source in general, as well as Red Hat, it's ecosystem and customer base.  This talk will provide a perspective on Red Hat's thinking around AI in the broadest sense.","Daniel Riek","A-D105",,"AI/Machine Learning,Automation,Community,Development,Research"
"Y","01/28/2018 16:30:00","01/28/2018 16:53:00","Platform/OS","Fedora in sync with Haskell Stackage","Haskell is a modern purely functional programming language with strong static typing, which is seeing increasing attention and interest. The Haskell community publishes packages to http://hackage.haskell.org. http://stackage.org releases consistent collections of a subset of about 2500 Haskell packages buildable with a specific version of GHC. The hundreds of Fedora Haskell packages are tracking versions from the Stackage LTS stream.  In this talk we present and discuss the workflow and tooling that largely automates both the packaging, updating and ordered building of Fedora Haskell packages. We will discuss the steps to get CI working for Haskell packages in Fedora.  The main tools are: http://hackage.haskell.org/package/cabal-rpm http://hackage.haskell.org/package/fedora-haskell-tools","Jens Petersen","A-D105",,"Automation,Development,Platform/OS"
"Y","01/26/2018 14:30:00","01/26/2018 14:53:00","AI/ML/Data","Collaborative Filtering Microservices on Spark","The Alternating Least Squares (ALS) algorithm is still deemed the industry standard in collaborative filtering. In this talk we will focus on Apache Spark’s ALS implementation and discuss the steps we took to build a distributed recommendation engine, focusing on continuous model training and model management. We show that, by splitting the recommendation engine into microservices, we were able to reduce the system’s complexity and produce a robust collaborative filtering platform with support for continuous model training. At the end of this talk, you should be equipped with enough tools and ideas to implement your own collaborative algorithm and avoid some common pitfalls.","Rui Vieira; Sophie Watson","A-D105",,"AI/Machine Learning,Cloud,Containers"
"Y","01/26/2018 10:30:00","01/26/2018 10:53:00","Storage","Boom: make your boots go with a bang","The boom boot manager allows system administrators to easily create and modify boot entries using a BootLoader Specification compliant boot loader.  Bryn Reeves introduces the tool and Python libraries and demonstrates common tasks: configuring boom to boot a snapshot of the system, and cloning and modifying existing boot entries.","Bryn M. Reeves","G-E105",,"Automation,Storage"
"Y","01/26/2018 12:00:00","01/26/2018 12:23:00","Networking","Automate your RHEL/Fedora networking with Ansible.","Looking for an easy way to automate networking on your RHEL/Fedora system? Do you have systems with multiple versions? Do you need to know what is on the horizon for RHEL networking and Ansible? If so, this presentation will give you an in-depth view of current capabilities of automating your networking with Ansible RHEL System Roles. The session will walk you through playbooks and roles to show how to build simple and complex networking topologies. A live demo will demonstrate creating a complex network using Ansible and pass traffic over it. Finally, the presentation will also provide a glimpse of what is upcoming in Ansible networking for RHEL.","Thomas Haller; Sushil Kulkarni","B-D0206",,"Automation,Configuration Management,Networking"
"Y","01/26/2018 15:30:00","01/26/2018 15:53:00","Development","Connecting .NET Core to D-Bus","D-Bus is the Linux message bus system. Tmds.DBus is OSS .NET library to connect .NET Core applications to D-Bus. In this session I'll explain how Tmds.DBus can be used to connect .NET Core apps to D-Bus and explain how Tmds.DBus works.  The audience should be familiar with D-Bus and have .NET development experience.  I am the maintainer of Tmds.DBus. https://github.com/tmds/Tmds.DBus/","Tom Deseyn","H-E112",,"Development"
"Y","01/26/2018 10:30:00","01/26/2018 10:53:00","Development","Golang backward compability analysis & automation","Automatic detection of backward incompatibilities in Go package updates. Important in CI/CD pipeline where we want to build Go project updates without human intervention. The talk will summarize current issues connected to updates and present a tooling that helps to discover backward incompatibilities in updates.","Jan Chaloupka","H-E112",,"Automation,Community"
"Y","01/26/2018 10:30:00","01/26/2018 10:53:00","Security & IdM","Compliance for containers using SCAP content","SCAP (Security Content Automation Protocol) is a standard designed to support automated configuration, vulnerability checking, and security measurement.  Using OpenSCAP, an open source SCAP scanner, and SCAP Security Guide Project (SSG) a project focused on creating SCAP content for multiple platforms, this session will present how to scan and secure your containers. However, SCAP was not designed with containers in mind and things don't fit perfectly. We will also discuss some challenges we faced regarding compliance in systems built on containers and future plans.","Watson Sato; Gabriel Alford","F-E104",,"Containers,Security"
"Y","01/28/2018 11:30:00","01/28/2018 11:53:00","Platform/OS","Atomic Workstation","We've been working on an Atomic Workstation concept for Fedora, based on rpm-ostree for the base system and flatpaks for leaf apps. In this talk I'll describe what advantages Atomic Workstation has over a regular Fedora Workstation, discuss how it differs from a regular Fedora installation, talk a bit about the technologies involved (ostree, flatpak) and give an overview of the current state of affairs in Fedora 28. https://fedoraproject.org/wiki/Workstation/Atomic","Kalev Lember","A-D105",,"Desktop,Development,Platform/OS"
"Y","01/27/2018 14:30:00","01/27/2018 14:53:00","Cloud","Lessons learned by OpenStack in GoodData","In GoodData we use OpenStack as a backbone of our cloud infrastructure. We specialize in Business Intelligence, mostly embedded analytics. We use various Open Source software to do our job and deliver results to our customers from their precious data. This mean real time computing of huge amount of data. By huge I mean many TBs. In this presentation I will describe our cloud infrastructure, talk about how we use OpenStack and what kind of problem we encounter every day. I hope this presentation can help users not to do our mistakes and will help developers to make (mostly) Open Stack better.   I will show how and what we use from OpenStack and describe it in details. I will also briefly discuss what we want to implement in near future and what kind of storage and hardware we are using.","Matus Kocka","C-D0207",,"Cloud,DevOps,Workload Management"
"Y","01/27/2018 13:00:00","01/27/2018 13:23:00","CI/CD","CentOS CI: Shared Upstream CI Infra","The CentOS CI Infrastructure provides infrastructure resources for groups like the Fedora Atomic Pipeline (upstream), CentOS Linux (downstream), Openshift Origin (sorta-upstream in the CentOS PaaS SIG) and systemd (way-upstream). In this session, we'll go over some of the latest happenings in CentOS CI, talk about new features in the infrastructure, and describe the upstream - midstream - downstream community that we'd like to build together with you.","Brian Stinson","F-E104",,"Community,Testing"
"Y","01/26/2018 12:30:00","01/26/2018 12:53:00","Security & IdM","HW Root of Trust - Trust Me, It’s Real This Time!","Secure systems are built on a layered model. You ultimately have to trust something - but what?   TPM 2.0 is a Hardware RoT (Root of Trust), including the TPM 2.0 module, the TCG Software Stack (TSS), operations it can perform, and userspace tools that simplify using TPM 2.0. We also cover the TPM 2.0 Resource Manager, a new feature that is critical to enabling multiple users and applications to use the TPM. In addition we will go over the implementation of TPM in Fedora and RHEL.  We will demo TPM using Clevis to automatically unlock an encrypted root volume on boot with the master key secured by TPM.  Beyond Clevis we will explore other uses of TPM 2.0 including Trusted Boot, secure systems identity, protected keyring, and protected certificates.","Russell Doty; Javier Martinez Canillas","F-E104",,"Security"
"Y","01/26/2018 11:00:00","01/26/2018 11:23:00","AI/ML/Data","Global revolution in machine learning","Many researchers and developers consider machine learning and artificial intelligence to be the next global revolution similar to industrial revolution. It's known even today that machine learning and AI can have global impact on things we do on daily basis. Computers already substituted human being in various daily activities helping people to be more productive or enjoy life in a different way. Let's have a look at technical aspects how machine learning works, what are the main principles and how you can start with machine learning and AI.","Fridolín Pokorný","A-D105",,"AI/Machine Learning,Development,Research"
"Y","01/26/2018 16:00:00","01/26/2018 16:23:00","Desktop","Desktop OS of the future: ostree + flatpak","Endless is building a Linux desktop OS for the next billion consumers, aiming to make desktop computing practical and affordable so people can learn and create with technology.  Starting from a 'clean slate' in 2012 allowed us to develop a 'legacy free' Linux core OS platform using OStree from the very start, and adopting Flatpak in 2016 as it reached usability/maturity, to replace our own home-grown app bundling system.  Focusing on ostree and Flatpak, this session will detail our reasons for choosing these technologies, our experience from being early adopters in production, and the strengths, weaknesses and potential improvements we found.  Endless OS: https://endlessos.com/for-developers/ OSTree: https://ostree.readthedocs.io/en/latest/ Flatpak: http://flatpak.org/","Robert McQueen","E-G202",,"Configuration Management,Containers,Desktop,Middleware,Platform/OS"
"Y","01/28/2018 13:00:00","01/28/2018 13:23:00","Platform/OS","Introducing dbus-broker","D-Bus is the main IPC mechanism used throughout the linux ecosystem, from system- to user-services as well as third-party projects.  The dbus-broker project is a new implementation of a message bus as defined by the D-Bus specification. Its aim is to provide high performance and reliability, while keeping compatibility to the D-Bus reference implementation. It is exclusively written for linux systems, and makes use of many modern features provided by recent linux kernel releases.  This session introduces dbus-broker, with a focus on the motivations behind starting the project and the differences compared with the reference implementation.  See  ","David Herrmann; Tom Gundersen","A-D105",,"Platform/OS"
"Y","01/26/2018 15:30:00","01/26/2018 16:23:00","Storage","Container Image Storage Compression and Dedupe","Container images are known to be compressible. But there is no comprehensive evaluation of how much storage space can be saved through storage features such as compression and deduplication.   This talk presents quantitative findings of Container image reduction under different workloads using Virtual Data Optimizer (VDO) developed by Permabit and recently acquired by Red Hat. We discovered that storage space savings range between 50% and 85% on different workloads.   Building on these findings, we created an optimized Docker registry service on OpenShift that is capable of reducing storage spaces used by CI/CD by almost a magnitude.","Huamin Chen; Dennis Keefe","G-E105",,"Automation,Cloud,Containers,Development,DevOps,Kernel,Platform/OS,Research,Storage,Testing,Workload Management,Virtualization"
"Y","01/28/2018 12:00:00","01/28/2018 12:23:00","Platform/OS","Interfacing a Linux machine - How hard can it be?","This talk shows some of the deficiencies, when interfacing with our Linux machines from a computer program. Programs like admin scripts, Cockpit, Ansible, Powershell all have the same root problem to interface with a Linux machine: there is no standard protocol and API to configure, control and monitor the machine programmatically. This results in proxying CLI commands and parsing the output in various formats. As a solution to this widespread problem, we introduce varlink. Varlink is an interface description format and protocol that aims to make services accessible to both humans and machines in the simplest feasible way.  Resource Links: http://varlink.org  Resources: none - presentation Expected outcome: Awareness of the varlink project","Harald Hoyer","A-D105",,"Platform/OS"
"Y","01/27/2018 13:30:00","01/27/2018 13:53:00","JUDCon","Why Is CRUD a Bad Idea - Focus on Real Scenarios","Everyone knows what CRUD means - Create, Read, Update and Delete... But wait, what is actually an Update? Does writer “update” an article or does he “publish” it? Do customers “update” an order or do they “pay” for it? Does your happy boss “update” your salary or does she “raise” it? Generic CRUD approach does not represent a real-life experience and makes both your user interface and API harder to understand and maintain. This talk covers differences between Rich Domain Model and Anemic Domain Model, their advantages and disadvantages, and how these concepts affect the design of your model, forms and user interface.","Petr Heinz","E-G202",,"Web"
"Y","01/26/2018 15:00:00","01/26/2018 15:53:00","Community","Open Source in the US Public Sector","I propose to lead a discussion on how Open Source software is acquired, used, and talked about, within the US government. The attitudes that I will reveal are particularly those of the procurement, healthcare and military sectors of the government. Also covered will be:- Presenting a fair case for commercial subscriptions to Open Source- How security in Open Source software is perceived- Challenges of non-Internet-connected hosts- Why is government-run software always out-of-date?","Martin Preisler; Derek Thurston; J. Alexander Jacocks; Gabriel Alford","A-D105",,"Community,Documentation,Platform/OS,Security"
"Y","01/26/2018 09:00:00","01/26/2018 10:23:00","Keynote","Welcome + Keynote - Research Projects at Red Hat (Chris Wright)","The perpetual pursuit of excellence: A look at the industry from the perspective of user experience, developer experience, and operational experience, and how emerging technology and market trends are impacting those experiences.","Chris Wright","A-D105",,
"Y","01/27/2018 09:30:00","01/27/2018 10:23:00","Keynote","OpenShift & OpenStack Integration (Hugh Brock and friends)","What if you could put containers in your cloud? If you could, why would you bother? Come find out when Hugh Brock and Angus Thomas demonstrate OpenShift-On-OpenStack! We'll show how to use ManageIQ to automate setting up an OpenShift instance on OpenStack, then how to run a distributed app in OpenStack VMs and OpenShift containers. Finally, we'll talk about using OpenStack to manage infrastructure for OpenShift Kubernetes is a good idea that we're very interested in at Red Hat.","Antoni Segura Puimedon; Angus Thomas; Hugh Brock; Tomas Sedovic; Luis Tomas Bolivar","A-D105",,
